ID,chanceWeight
1006000,39
1006000,39
1006000,46
1006000,46
1006000,46
1006000,46
1006000,46
1006000,46
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,46
1006000,46
1006000,134
1006000,46
1006000,46
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,39
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,37
1006000,39
1006000,46
1006000,46
1006000,34
1006000,46
1006000,46
1006000,46
1006000,46
1006000,46
1006000,134
1006000,34
1006000,34
1006000,34
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,10
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006000,0
1006001,47
1006001,72
1006001,72
1006001,47
1006001,72
1006001,72
1006001,47
1006001,72
1006001,72
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,47
1006001,42
1006001,67
1006001,67
1006001,42
1006001,67
1006001,67
1006001,42
1006001,42
1006001,42
1006001,42
1006001,67
1006001,67
1006001,42
1006001,67
1006001,67
1006001,42
1006001,67
1006001,67
1006001,42
1006001,67
1006001,67
1006001,42
1006001,67
1006001,67
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,42
1006001,66
1006001,40
1006001,40
1006001,40
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,134
1006001,40
1006001,40
1006001,34
1006001,34
1006001,66
1006001,40
1006001,40
1006001,66
1006001,40
1006001,134
1006001,34
1006001,34
1006001,40
1006001,66
1006001,134
1006001,134
1006001,34
1006001,34
1006001,34
1006001,34
1006001,134
1006001,34
1006001,134
1006001,34
1006001,34
1006001,40
1006001,40
1006001,66
1006001,40
1006001,40
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,40
1006001,66
1006001,40
1006001,40
1006001,40
1006001,40
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,40
1006001,40
1006001,134
1006001,40
1006001,66
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,34
1006001,59
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,34
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,37
1006001,34
1006001,40
1006001,40
1006001,34
1006001,40
1006001,40
1006001,40
1006001,40
1006001,40
1006001,134
1006001,34
1006001,34
1006001,34
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,10
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006001,0
1006002,41
1006002,92
1006002,92
1006002,41
1006002,92
1006002,92
1006002,41
1006002,92
1006002,92
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,41
1006002,36
1006002,87
1006002,87
1006002,36
1006002,87
1006002,87
1006002,36
1006002,36
1006002,36
1006002,36
1006002,87
1006002,87
1006002,36
1006002,87
1006002,87
1006002,36
1006002,87
1006002,87
1006002,36
1006002,87
1006002,87
1006002,36
1006002,87
1006002,87
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,36
1006002,86
1006002,35
1006002,35
1006002,35
1006002,34
1006002,34
1006002,34
1006002,34
1006002,34
1006002,34
1006002,34
1006002,134
1006002,35
1006002,35
1006002,34
1006002,34
1006002,86
1006002,35
1006002,35
1006002,86
1006002,35
1006002,134
1006002,34
1006002,34
1006002,35
1006002,86
1006002,134
1006002,134
1006002,34
1006002,34
1006002,34
1006002,34
1006002,134
1006002,34
1006002,134
1006002,34
1006002,34
1006002,35
1006002,35
1006002,86
1006002,35
1006002,35
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,35
1006002,86
1006002,35
1006002,35
1006002,35
1006002,35
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,35
1006002,35
1006002,134
1006002,35
1006002,86
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,29
1006002,79
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,29
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,37
1006002,29
1006002,35
1006002,35
1006002,34
1006002,35
1006002,35
1006002,35
1006002,35
1006002,35
1006002,134
1006002,34
1006002,34
1006002,34
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,10
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1006002,0
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,52
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,47
1007000,46
1007000,46
1007000,46
1007000,46
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,46
1007000,46
1007000,67
1007000,67
1007000,46
1007000,46
1007000,46
1007000,46
1007000,46
1007000,67
1007000,67
1007000,67
1007000,46
1007000,46
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,67
1007000,46
1007000,46
1007000,46
1007000,46
1007000,46
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,46
1007000,46
1007000,46
1007000,46
1007000,46
1007000,46
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,46
1007000,46
1007000,67
1007000,46
1007000,46
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,39
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,37
1007000,39
1007000,46
1007000,46
1007000,67
1007000,46
1007000,46
1007000,46
1007000,46
1007000,46
1007000,67
1007000,67
1007000,67
1007000,67
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,10
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007000,0
1007001,47
1007001,72
1007001,72
1007001,47
1007001,72
1007001,72
1007001,47
1007001,72
1007001,72
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,47
1007001,42
1007001,67
1007001,67
1007001,42
1007001,67
1007001,67
1007001,42
1007001,42
1007001,42
1007001,42
1007001,67
1007001,67
1007001,42
1007001,67
1007001,67
1007001,42
1007001,67
1007001,67
1007001,42
1007001,67
1007001,67
1007001,42
1007001,67
1007001,67
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,42
1007001,66
1007001,40
1007001,40
1007001,40
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,40
1007001,40
1007001,67
1007001,67
1007001,66
1007001,40
1007001,40
1007001,66
1007001,40
1007001,67
1007001,67
1007001,67
1007001,40
1007001,66
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,67
1007001,40
1007001,40
1007001,66
1007001,40
1007001,40
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,40
1007001,66
1007001,40
1007001,40
1007001,40
1007001,40
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,40
1007001,40
1007001,67
1007001,40
1007001,66
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,34
1007001,59
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,34
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,37
1007001,34
1007001,40
1007001,40
1007001,67
1007001,40
1007001,40
1007001,40
1007001,40
1007001,40
1007001,67
1007001,67
1007001,67
1007001,67
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,10
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007001,0
1007002,41
1007002,92
1007002,92
1007002,41
1007002,92
1007002,92
1007002,41
1007002,92
1007002,92
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,41
1007002,36
1007002,87
1007002,87
1007002,36
1007002,87
1007002,87
1007002,36
1007002,36
1007002,36
1007002,36
1007002,87
1007002,87
1007002,36
1007002,87
1007002,87
1007002,36
1007002,87
1007002,87
1007002,36
1007002,87
1007002,87
1007002,36
1007002,87
1007002,87
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,36
1007002,86
1007002,35
1007002,35
1007002,35
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,35
1007002,35
1007002,67
1007002,67
1007002,86
1007002,35
1007002,35
1007002,86
1007002,35
1007002,67
1007002,67
1007002,67
1007002,35
1007002,86
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,67
1007002,35
1007002,35
1007002,86
1007002,35
1007002,35
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,29
1007002,35
1007002,86
1007002,35
1007002,35
1007002,35
1007002,35
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
1007002,10
